x,y
295.71197509765625,192.97390747070312
295.59539794921875,192.97488403320312
295.4787902832031,192.9767303466797
295.361083984375,192.97857666015625
295.24456787109375,192.9775390625
295.12860107421875,192.97560119628906
295.01220703125,192.97372436523438
294.8955078125,192.97470092773438
294.7787780761719,192.97657775878906
294.66217041015625,192.9783935546875
294.5457763671875,192.9773406982422
294.42950439453125,192.97540283203125
294.31317138671875,192.97352600097656
294.1967468261719,192.97177124023438
294.08026123046875,192.97286987304688
293.9636535644531,192.97483825683594
293.8482971191406,192.97677612304688
293.7314147949219,192.9785919189453
293.61395263671875,192.97755432128906
293.49713134765625,192.9756622314453
293.3807678222656,192.97378540039062
293.26446533203125,192.97203063964844
293.1480407714844,192.97311401367188
293.0313415527344,192.97509765625
292.9144592285156,192.97705078125
292.7974548339844,192.9788818359375
292.6806640625,192.97784423828125
292.56402587890625,192.9759521484375
292.4474792480469,192.9740753173828
292.3309326171875,192.9723358154297
292.2144775390625,192.9734344482422
292.0979919433594,192.9753875732422
291.9814453125,192.97732543945312
291.8648376464844,192.97915649414062
291.74822998046875,192.97813415527344
291.6316223144531,192.97622680664062
291.5150451660156,192.974365234375
291.3984375,192.9726104736328
291.2829284667969,192.97369384765625
291.16619873046875,192.9756622314453
291.048828125,192.97760009765625
290.9320373535156,192.9794464111328
290.8156433105469,192.97840881347656
290.69927978515625,192.9765167236328
290.5827941894531,192.97463989257812
290.4660339355469,192.97286987304688
290.3492126464844,192.9739532470703
290.2323303222656,192.97593688964844
290.1155700683594,192.9778594970703
289.9988708496094,192.97970581054688
289.88232421875,192.97866821289062
289.7658996582031,192.97677612304688
289.6494140625,192.9748992919922
289.5328674316406,192.97315979003906
289.4163513183594,192.97425842285156
289.2997741699219,192.97621154785156
289.18316650390625,192.97813415527344
289.06658935546875,192.97998046875
288.95001220703125,192.97894287109375
288.83343505859375,192.97705078125
288.716796875,192.9751739501953
288.6002197265625,192.97341918945312
288.4836120605469,192.97450256347656
288.3670349121094,192.97645568847656
288.25042724609375,192.9783935546875
288.1338195800781,192.980224609375
288.01727294921875,192.9792022705078
287.90069580078125,192.977294921875
287.7840881347656,192.9754180908203
287.66748046875,192.97366333007812
287.5509033203125,192.97476196289062
287.4342956542969,192.97671508789062
287.3177185058594,192.97865295410156
287.20111083984375,192.98048400878906
287.0845642089844,192.9794464111328
286.9679870605469,192.97755432128906
286.8514099121094,192.97567749023438
286.73480224609375,192.9739227294922
286.6181945800781,192.9750213623047
286.5015869140625,192.9769744873047
286.3849792480469,192.97889709472656
286.2684020996094,192.98074340820312
286.15185546875,192.97970581054688
286.0352783203125,192.97781372070312
285.9186706542969,192.97593688964844
285.80206298828125,192.97418212890625
285.6855163574219,192.9752655029297
285.56890869140625,192.9772186279297
285.45233154296875,192.97915649414062
285.3357238769531,192.98098754882812
284.2545166015625,192.97650146484375
284.2546081542969,192.9764862060547
284.25433349609375,192.97645568847656
284.2538757324219,192.97645568847656
284.2582702636719,192.97671508789062
284.2731628417969,192.9777069091797
284.3011779785156,192.97970581054688
284.34503173828125,192.9827117919922
284.4051513671875,192.98684692382812
284.4813537597656,192.9919891357422
284.5734558105469,192.99815368652344
284.6814270019531,193.0052032470703
284.8052062988281,193.01312255859375
284.9447937011719,193.0218048095703
285.1001281738281,193.03114318847656
285.2712707519531,193.04104614257812
285.4581604003906,193.05154418945312
285.66082763671875,193.06246948242188
285.8792419433594,193.07388305664062
286.1133728027344,193.08567810058594
286.36236572265625,193.1031036376953
286.62518310546875,193.1307373046875
286.90106201171875,193.1688995361328
287.1863098144531,193.22434997558594
287.47857666015625,193.299072265625
287.77783203125,193.39266967773438
288.0830078125,193.50559997558594
288.38641357421875,193.64349365234375
288.6869812011719,193.80667114257812
288.9835205078125,193.99513244628906
289.27801513671875,194.20755004882812
289.57623291015625,194.44029235839844
289.8615417480469,194.6980743408203
290.13397216796875,194.97694396972656
290.39862060546875,195.2726593017578
290.63909912109375,195.58493041992188
290.8463439941406,195.908935546875
291.0227966308594,196.24221801757812
291.1779479980469,196.58531188964844
291.3016357421875,196.93521118164062
291.39599609375,197.29331970214844
291.473388671875,197.6590118408203
291.5215148925781,198.0287322998047
291.5394287109375,198.4022979736328
291.53717041015625,198.78182983398438
291.50567626953125,199.1604461669922
291.4525146484375,199.541259765625
291.38421630859375,199.92684936523438
291.2984619140625,200.31362915039062
291.2148742675781,200.7088623046875
291.14617919921875,201.109375
291.1005859375,201.5071563720703
291.0768737792969,201.8995819091797
291.0751647949219,202.28567504882812
291.0856628417969,202.6697998046875
291.1002197265625,203.056640625
291.11383056640625,203.44847106933594
291.12432861328125,203.84629821777344
291.130859375,204.24569702148438
291.1344299316406,204.646728515625
291.13592529296875,205.0482940673828
291.13629150390625,205.44973754882812
291.1363525390625,205.85055541992188
291.1363525390625,206.2507781982422
291.13641357421875,206.65054321289062
291.1366882324219,207.05064392089844
291.1366882324219,207.44992065429688
291.13677978515625,207.847412109375
291.1366882324219,208.246826171875
291.1365966796875,208.64642333984375
291.136474609375,209.04611206054688
291.13641357421875,209.44586181640625
291.1363830566406,209.84564208984375
291.1364440917969,210.2459259033203
291.13641357421875,210.6459197998047
291.1364440917969,211.04493713378906
291.136474609375,211.44387817382812
291.136474609375,211.8436737060547
291.1365051269531,212.24346923828125
291.1365661621094,212.64324951171875
291.1366271972656,213.04296875
291.1368103027344,213.44305419921875
291.13677978515625,213.84291076660156
291.1368103027344,214.24234008789062
291.13690185546875,214.64089965820312
291.13690185546875,215.04061889648438
291.136962890625,215.44036865234375
291.1370544433594,215.84011840820312
291.13714599609375,216.2398223876953
291.1372985839844,216.6400604248047
291.1372375488281,217.03956604003906
291.1373291015625,217.43862915039062
291.1373596191406,217.83761596679688
291.1373596191406,218.23753356933594
291.1374206542969,218.637451171875
291.1374816894531,219.0372772216797
291.1375732421875,219.43702697753906
291.13775634765625,219.8379669189453
291.1376647949219,220.2372283935547
291.1378173828125,220.63592529296875
291.13775634765625,221.03550720214844
291.1377868652344,221.43515014648438
291.1458435058594,221.8339385986328
291.1589050292969,222.23167419433594
291.16448974609375,222.62957763671875
291.1657409667969,223.02853393554688
291.16375732421875,223.427001953125
291.1611633300781,223.82485961914062
291.15936279296875,224.22463989257812
291.1580505371094,224.62469482421875
291.1573486328125,225.0247802734375
291.1571350097656,225.42481994628906
291.15728759765625,225.82525634765625
291.15740966796875,226.2249755859375
291.15740966796875,226.62464904785156
291.1574401855469,227.023681640625
291.1573791503906,227.4235076904297
291.1573486328125,227.82337951660156
291.1573791503906,228.2232208251953
291.15740966796875,228.623046875
291.1574401855469,229.0228729248047
291.15753173828125,229.42263793945312
291.15765380859375,229.8220977783203
291.1577453613281,230.22164916992188
291.15771484375,230.62132263183594
291.15771484375,231.02093505859375
291.15771484375,231.42050170898438
291.1577453613281,231.82000732421875
291.1577453613281,232.21951293945312
291.15777587890625,232.61923217773438
291.1577453613281,233.01852416992188
291.1577453613281,233.4178924560547
291.15771484375,233.81732177734375
291.15771484375,234.21676635742188
291.1576843261719,234.61624145507812
291.15771484375,235.01585388183594
291.15771484375,235.41534423828125
291.15771484375,235.814697265625
291.1576843261719,236.21408081054688
291.15771484375,236.6131591796875
291.15771484375,237.01263427734375
291.15771484375,237.41197204589844
291.15777587890625,237.81134033203125
291.1578369140625,238.2108154296875
291.1578369140625,238.61029052734375
291.1578674316406,239.00978088378906
291.15789794921875,239.4090576171875
291.1578674316406,239.80856323242188
291.1578674316406,240.2080841064453
291.1578674316406,240.60757446289062
291.1552429199219,246.26522827148438
291.1553955078125,246.26612854003906
291.1554870605469,246.26678466796875
291.1555480957031,246.26730346679688
291.1556396484375,246.2634735107422
291.1556701660156,246.25440979003906
291.1558532714844,246.23585510253906
291.1553039550781,246.2020721435547
291.154296875,246.14588928222656
291.1530456542969,246.0713348388672
291.1515808105469,245.9808807373047
291.1526184082031,245.87757873535156
291.15447998046875,245.7654571533203
291.1565246582031,245.6487274169922
291.15606689453125,245.53338623046875
291.1537780761719,245.41783142089844
291.1517639160156,245.302978515625
291.1527404785156,245.1878204345703
291.1546936035156,245.07156372070312
291.1566162109375,244.95396423339844
291.1556701660156,244.83546447753906
291.15380859375,244.71653747558594
291.1519775390625,244.5977020263672
291.15301513671875,244.4794464111328
291.1549377441406,244.3618621826172
291.1568298339844,244.24490356445312
291.1558837890625,244.12838745117188
291.15399169921875,244.01214599609375
291.1521911621094,243.89585876464844
291.1531982421875,243.77951049804688
291.1551208496094,243.6630401611328
291.156982421875,243.5464324951172
291.1559753417969,243.42984008789062
291.1541442871094,243.31321716308594
291.1523132324219,243.19659423828125
291.1533508300781,243.0799560546875
291.1552734375,242.96331787109375
291.1571350097656,242.8466796875
291.1561584472656,242.7300567626953
291.154296875,242.61337280273438
291.1524963378906,242.4966583251953
291.1535339355469,242.38003540039062
291.15545654296875,242.26339721679688
291.1573181152344,242.14669799804688
291.1563415527344,242.0300750732422
291.15447998046875,241.9134979248047
291.1526794433594,241.79681396484375
291.1537170410156,241.68019104003906
291.1555480957031,241.56455993652344
291.1568603515625,241.45559692382812
291.1583251953125,241.34642028808594
291.1571960449219,241.23497009277344
291.1553649902344,241.12074279785156
291.153564453125,241.0050506591797
291.154541015625,240.88951110839844
291.15643310546875,240.7748565673828
291.158203125,240.66107177734375
291.1572265625,240.54751586914062
291.15533447265625,240.433349609375
291.1534729003906,240.31809997558594
291.1544189453125,240.20179748535156
291.15631103515625,240.08465576171875
291.15814208984375,239.96722412109375
291.1571044921875,239.84991455078125
291.1551818847656,239.73287963867188
291.1532897949219,239.61610412597656
291.1542663574219,239.49954223632812
291.1561584472656,239.38302612304688
291.1579895019531,239.2664031982422
291.1569519042969,239.1497344970703
291.155029296875,239.0327911376953
291.1531677246094,238.9159393310547
291.1541442871094,238.79953002929688
291.1560363769531,238.6829833984375
291.1578674316406,238.56634521484375
291.1568603515625,238.44964599609375
291.1549377441406,238.33302307128906
291.1530456542969,238.2163543701172
291.154052734375,238.0997772216797
291.15594482421875,237.98318481445312
291.1578063964844,237.86656188964844
291.1567687988281,237.74993896484375
291.15484619140625,237.63330078125
291.1529541015625,237.51657104492188
291.1539306640625,237.39993286132812
291.1558532714844,237.28321838378906
291.1576843261719,237.16651916503906
291.1566467285156,237.05003356933594
291.1546936035156,236.93368530273438
291.15283203125,236.81735229492188
291.1538391113281,236.70095825195312
291.1557312011719,236.58441162109375
291.1575622558594,236.4678497314453
291.15655517578125,236.3509521484375
291.1546325683594,236.2338409423828
291.1527404785156,236.11756896972656
291.1537170410156,236.00125122070312
291.1556091308594,235.8846435546875
291.157470703125,235.767822265625
291.1564636230469,235.65110778808594
291.154541015625,235.534423828125
291.1526794433594,235.41786193847656
291.1536560058594,235.30136108398438
291.1555480957031,235.18484497070312
291.15740966796875,235.0682373046875
291.15643310546875,234.95187377929688
291.15447998046875,234.83534240722656
291.1525573730469,234.71836853027344
291.1535949707031,234.60159301757812
291.15545654296875,234.48495483398438
291.1573181152344,234.3683319091797
291.15631103515625,234.25177001953125
291.1543884277344,234.13511657714844
291.15252685546875,234.01837158203125
291.15350341796875,233.90167236328125
291.1553955078125,233.7849884033203
291.1572570800781,233.66831970214844
291.1562194824219,233.5517120361328
291.154296875,233.4351043701172
291.1524658203125,233.31851196289062
291.1534423828125,233.201904296875
291.15533447265625,233.0852813720703
291.15716552734375,232.9685821533203
291.1561279296875,232.8520050048828
291.1542053222656,232.73536682128906
291.1523132324219,232.6186981201172
291.1533203125,232.5020294189453
291.15521240234375,232.3853302001953
291.15704345703125,232.26898193359375
291.1560363769531,232.15284729003906
291.1540832519531,232.03573608398438
291.1522216796875,231.9188690185547
291.1532287597656,231.80227661132812
291.1551208496094,231.685791015625
291.1569519042969,231.5692138671875
291.1559143066406,231.4525909423828
291.1540222167969,231.33583068847656
291.1521301269531,231.2190399169922
291.1531066894531,231.10226440429688
291.1549987792969,230.98558044433594
291.1568603515625,230.86892700195312
291.15582275390625,230.75233459472656
291.1539306640625,230.63577270507812
291.1520690917969,230.51914978027344
291.1530456542969,230.40257263183594
291.15496826171875,230.2859344482422
291.15679931640625,230.1692352294922
291.15576171875,230.0526123046875
291.15380859375,229.9359893798828
291.1519775390625,229.81893920898438
291.1529846191406,229.7017364501953
291.1548156738281,229.58566284179688
291.1566467285156,229.46925354003906
291.1556091308594,229.35256958007812
291.1537170410156,229.2357635498047
291.15185546875,229.1189727783203
291.15289306640625,229.0023956298828
291.15478515625,228.88592529296875
291.1565856933594,228.7693328857422
291.15557861328125,228.65283203125
291.1536560058594,228.53622436523438
291.15179443359375,228.41954040527344
291.15283203125,228.30282592773438
291.15472412109375,228.18609619140625
291.1565856933594,228.0692901611328
291.1555480957031,227.95260620117188
291.1536560058594,227.83595275878906
291.15179443359375,227.71929931640625
291.15283203125,227.60263061523438
291.15472412109375,227.48599243164062
291.1565856933594,227.3693084716797
291.1555480957031,227.25265502929688
291.1536560058594,227.13601684570312
291.15179443359375,227.0193328857422
291.1528015136719,226.9026641845703
291.15478515625,226.78517150878906
291.1566162109375,226.66770935058594
291.1554870605469,226.55197143554688
291.15362548828125,226.43568420410156
291.1517639160156,226.31887817382812
291.1528015136719,226.20201110839844
291.1546936035156,226.08517456054688
291.15655517578125,225.96856689453125
291.155517578125,225.85218811035156
291.1536560058594,225.7364044189453
291.1518249511719,225.62046813964844
291.1526794433594,225.50335693359375
291.1545715332031,225.38650512695312
291.15643310546875,225.26988220214844
291.15545654296875,225.15341186523438
291.153564453125,225.03689575195312
291.1517028808594,224.920166015625
291.1528015136719,224.80343627929688
291.1546936035156,224.68663024902344
291.1565856933594,224.56985473632812
291.15557861328125,224.45318603515625
291.1536865234375,224.3365936279297
291.1518249511719,224.22003173828125
291.15283203125,224.10354614257812
291.1547546386719,223.98699951171875
291.1566467285156,223.87042236328125
291.1556701660156,223.7538299560547
291.15380859375,223.63555908203125
291.15185546875,223.51931762695312
291.1528625488281,223.40350341796875
291.15478515625,223.28713989257812
291.1566467285156,223.17034912109375
291.1556701660156,223.05352783203125
291.1537780761719,222.93687438964844
291.1519470214844,222.82041931152344
291.1530456542969,222.70497131347656
291.1549072265625,222.58938598632812
291.15667724609375,222.4720001220703
291.15570068359375,222.35513305664062
291.15380859375,222.23863220214844
291.1519775390625,222.12222290039062
291.15301513671875,222.00572204589844
291.1549377441406,221.8889617919922
291.15679931640625,221.77203369140625
291.1557922363281,221.6551055908203
291.15386962890625,221.53823852539062
291.15203857421875,221.42147827148438
291.153076171875,221.30491638183594
291.1575927734375,220.26727294921875
291.1575927734375,220.26766967773438
291.1575927734375,220.26751708984375
291.1576232910156,220.26708984375
291.15728759765625,220.27191162109375
291.15625,220.2869873046875
291.15423583984375,220.31619262695312
291.15106201171875,220.3612823486328
291.14678955078125,220.422607421875
291.1415100097656,220.4994354248047
291.13525390625,220.59158325195312
291.1279296875,220.70050048828125
291.119873046875,220.82586669921875
291.1109619140625,220.96690368652344
291.1014709472656,221.12356567382812
291.09136962890625,221.2958526611328
291.0806884765625,221.48377990722656
291.069580078125,221.6873779296875
291.05804443359375,221.9066162109375
291.0461730957031,222.14146423339844
291.0285949707031,222.39112854003906
291.00103759765625,222.6546630859375
290.9613037109375,222.9314727783203
290.9061279296875,223.2169647216797
290.83172607421875,223.5096893310547
290.7372131347656,223.80728149414062
290.6221923828125,224.110107421875
290.48797607421875,224.41917419433594
290.3337097167969,224.73377990722656
290.1532287597656,225.043212890625
289.9482116699219,225.34828186035156
289.72137451171875,225.64968872070312
289.4696350097656,225.93362426757812
289.1976623535156,226.2010498046875
288.9074401855469,226.45912170410156
288.5997619628906,226.69287109375
288.2771301269531,226.90321350097656
287.9423522949219,227.09967041015625
287.5973205566406,227.26809692382812
287.24346923828125,227.41029357910156
286.88031005859375,227.53573608398438
286.5121154785156,227.6316375732422
286.13970947265625,227.70111083984375
285.7605285644531,227.7532958984375
285.38128662109375,227.77597045898438
285.00933837890625,227.7640838623047
284.6443786621094,227.7215118408203
284.2713928222656,227.6674346923828
283.8841247558594,227.61843872070312
283.48638916015625,227.57229614257812
283.0831298828125,227.52310180664062
282.67706298828125,227.47686767578125
282.2717590332031,227.43128967285156
281.8689270019531,227.40370178222656
281.47125244140625,227.39552307128906
281.07733154296875,227.40011596679688
280.6843566894531,227.40985107421875
280.29022216796875,227.41973876953125
279.89404296875,227.42788696289062
279.49517822265625,227.43368530273438
279.0963134765625,227.4369354248047
278.69671630859375,227.4384765625
278.2967529296875,227.4390411376953
277.8966979980469,227.43914794921875
277.49676513671875,227.4391326904297
277.09521484375,227.4392852783203
276.69610595703125,227.43910217285156
276.2970886230469,227.43911743164062
275.8980712890625,227.43914794921875
275.4999084472656,227.4392547607422
275.10040283203125,227.4392547607422
274.7008972167969,227.43927001953125
274.3013916015625,227.4392852783203
273.9018859863281,227.43934631347656
273.5024108886719,227.43942260742188
273.1048278808594,227.439697265625
272.7048645019531,227.43959045410156
272.3049621582031,227.43960571289062
271.9052429199219,227.43963623046875
271.5055847167969,227.439697265625
271.1060791015625,227.4397735595703
270.7066650390625,227.4398651123047
270.30731201171875,227.43995666503906
269.907958984375,227.44004821777344
269.5085754394531,227.44015502929688
269.10919189453125,227.4402618408203
268.7098388671875,227.44036865234375
268.3104553222656,227.44046020507812
267.91107177734375,227.44056701660156
267.5116882324219,227.44065856933594
267.1122741699219,227.4407501220703
266.712890625,227.44085693359375
266.3135986328125,227.44094848632812
265.9142761230469,227.44105529785156
265.5163269042969,227.44163513183594
265.1189270019531,227.4416961669922
264.72076416015625,227.44163513183594
264.3220520019531,227.44155883789062
258.6678466796875,227.4412384033203
258.6671142578125,227.4412384033203
258.66650390625,227.4412384033203
258.666015625,227.4412384033203
258.6688232421875,227.44119262695312
258.6719970703125,227.44114685058594
258.6864929199219,227.44097900390625
258.7237548828125,227.4403533935547
258.78173828125,227.4410858154297
258.85711669921875,227.44232177734375
258.94708251953125,227.4437713623047
259.0486755371094,227.44273376464844
259.1591491699219,227.44088745117188
259.27484130859375,227.43905639648438
259.3925476074219,227.44004821777344
259.508544921875,227.44129943847656
259.6252136230469,227.44329833984375
259.74139404296875,227.44241333007812
259.8575439453125,227.44058227539062
259.9742431640625,227.438720703125
260.0919189453125,227.43690490722656
260.21026611328125,227.4379425048828
260.3289794921875,227.4398956298828
260.44769287109375,227.4418182373047
260.56597900390625,227.443603515625
260.68359375,227.4425506591797
260.8006286621094,227.44061279296875
260.9172058105469,227.438720703125
261.0335388183594,227.43690490722656
261.1497802734375,227.43795776367188
261.26605224609375,227.4398956298828
261.38250732421875,227.44178771972656
261.4990234375,227.443603515625
261.6155700683594,227.44253540039062
261.7319030761719,227.44056701660156
261.8487854003906,227.43861389160156
261.9657897949219,227.436767578125
262.0827941894531,227.4379425048828
262.2001037597656,227.43997192382812
262.317626953125,227.44190979003906
262.4352722167969,227.4437713623047
262.5526428222656,227.4427947998047
262.6697082519531,227.4408721923828
262.78643798828125,227.43902587890625
262.9029541015625,227.43724060058594
263.019287109375,227.43833923339844
263.1356201171875,227.44029235839844
263.25201416015625,227.44219970703125
263.3685607910156,227.44403076171875
263.4849853515625,227.44317626953125
263.59381103515625,227.4423828125
263.70294189453125,227.44049072265625
263.8138427734375,227.4386444091797
263.9277038574219,227.439697265625
264.04364013671875,227.44163513183594
264.1600341796875,227.44351196289062
264.2755432128906,227.442626953125
264.3899230957031,227.44085693359375
264.50360107421875,227.43911743164062
264.6173400878906,227.44012451171875
264.7319030761719,227.44203186035156
264.8476257324219,227.44390869140625
264.9642639160156,227.44296264648438
265.0814514160156,227.44113159179688
265.19879150390625,227.43931579589844
265.31591796875,227.44036865234375
265.43280029296875,227.44232177734375
265.5494689941406,227.4442138671875
265.6660461425781,227.446044921875
265.78070068359375,227.44496154785156
265.8946533203125,227.44305419921875
266.0094909667969,227.4409942626953
266.125732421875,227.4392547607422
266.2425231933594,227.4403839111328
266.359375,227.44239807128906
266.4759826660156,227.4443359375
266.5924377441406,227.4461669921875
266.7088317871094,227.44517517089844
266.8253173828125,227.44325256347656
266.94195556640625,227.4413604736328
267.0588073730469,227.43955993652344
267.17572021484375,227.44064331054688
267.2926025390625,227.44259643554688
267.4094543457031,227.44448852539062
267.5262756347656,227.44631958007812
267.6429748535156,227.44528198242188
267.7596740722656,227.443359375
267.8763427734375,227.44146728515625
267.9930114746094,227.43966674804688
268.10968017578125,227.4407196044922
268.22637939453125,227.4426727294922
268.3430480957031,227.44461059570312
268.4597473144531,227.44644165039062
268.5763854980469,227.44540405273438
268.6930236816406,227.44346618652344
268.8097229003906,227.4415740966797
268.9264221191406,227.4397735595703
269.04302978515625,227.4408416748047
269.15972900390625,227.4427947998047
269.27642822265625,227.4447021484375
269.39312744140625,227.446533203125
269.50982666015625,227.44549560546875
269.62652587890625,227.44357299804688
269.74322509765625,227.44168090820312
269.85992431640625,227.43988037109375
269.9765625,227.44093322753906
270.09326171875,227.44288635253906
270.2099609375,227.44479370117188
270.32666015625,227.44664001464844
270.4433288574219,227.4456024169922
270.5600280761719,227.44366455078125
270.6767272949219,227.4417724609375
270.7934265136719,227.43997192382812
270.91009521484375,227.44102478027344
271.02679443359375,227.44297790527344
271.14349365234375,227.4449005126953
271.26019287109375,227.4467315673828
271.3768310546875,227.44569396972656
271.4934997558594,227.4437713623047
271.6101989746094,227.44186401367188
271.7268981933594,227.44007873535156
271.84356689453125,227.44113159179688
271.96026611328125,227.44308471679688
272.07696533203125,227.4449920654297
272.19366455078125,227.44683837890625
272.3103332519531,227.44580078125
272.4270324707031,227.44386291503906
272.5437316894531,227.4419708251953
272.6604309082031,227.44017028808594
272.7770690917969,227.44122314453125
272.89373779296875,227.44317626953125
273.01043701171875,227.44509887695312
273.12713623046875,227.44692993164062
273.24658203125,227.44598388671875
273.3641052246094,227.44387817382812
273.4784851074219,227.44195556640625
273.59423828125,227.44015502929688
273.7110595703125,227.44119262695312
273.8282470703125,227.4431610107422
273.9452209472656,227.44509887695312
274.06170654296875,227.44691467285156
274.177734375,227.4458770751953
274.2936706542969,227.44393920898438
274.40972900390625,227.4420623779297
274.52606201171875,227.44024658203125
274.64263916015625,227.44129943847656
274.7594299316406,227.4432830810547
274.8763732910156,227.44517517089844
274.99322509765625,227.4442138671875
275.11004638671875,227.4423828125
275.2267761230469,227.44058227539062
275.3434143066406,227.441650390625
275.46002197265625,227.4436492919922
275.57672119140625,227.445556640625
275.6946105957031,227.44468688964844
275.8124084472656,227.44281005859375
275.9276428222656,227.44094848632812
276.04364013671875,227.44200134277344
276.1603698730469,227.44395446777344
276.2773742675781,227.44589233398438
276.3942565917969,227.44493103027344
276.5108337402344,227.443115234375
276.6271667480469,227.4413299560547
276.74334716796875,227.44239807128906
276.85955810546875,227.44435119628906
276.9760437011719,227.44625854492188
277.0926208496094,227.4453125
277.2093811035156,227.44346618652344
277.32342529296875,227.4418487548828
277.4393005371094,227.44273376464844
277.5582580566406,227.44456481933594
277.6755676269531,227.44651794433594
277.7916259765625,227.4456024169922
277.90740966796875,227.4437713623047
278.0235290527344,227.44198608398438
278.1402587890625,227.443115234375
278.25750732421875,227.44509887695312
278.3749694824219,227.44705200195312
278.4922790527344,227.4460906982422
278.6092834472656,227.4442596435547
278.7259826660156,227.44247436523438
278.8424072265625,227.44354248046875
278.9588317871094,227.44552612304688
279.07525634765625,227.44741821289062
279.1918029785156,227.4464569091797
279.3083801269531,227.44464111328125
279.4250793457031,227.44287109375
279.5417785644531,227.44393920898438
279.65850830078125,227.44589233398438
279.77392578125,227.44786071777344
279.8893737792969,227.44692993164062
280.0074768066406,227.44500732421875
280.1247253417969,227.44322204589844
280.2411804199219,227.4442901611328
280.357421875,227.44625854492188
280.47381591796875,227.44818115234375
280.59051513671875,227.44723510742188
280.7074890136719,227.44540405273438
280.82464599609375,227.443603515625
280.9416809082031,227.4447021484375
281.05859375,227.44667053222656
281.17535400390625,227.4486083984375
281.2919006347656,227.4476318359375
281.4084167480469,227.44581604003906
281.52496337890625,227.44403076171875
281.6415710449219,227.4451141357422
281.7582092285156,227.44708251953125
281.8749084472656,227.44900512695312
281.9916076660156,227.44805908203125
282.1083068847656,227.44622802734375
282.2250061035156,227.44444274902344
282.3416442871094,227.44552612304688
282.4582824707031,227.44747924804688
282.5749816894531,227.44940185546875
282.6916198730469,227.44847106933594
282.8083190917969,227.44664001464844
282.9250183105469,227.44485473632812
283.0416564941406,227.44593811035156
283.1583557128906,227.44789123535156
283.2750549316406,227.44981384277344
283.3916931152344,227.44888305664062
283.50836181640625,227.44705200195312
283.62506103515625,227.44525146484375
283.74169921875,227.44635009765625
284.8299865722656,227.45126342773438
284.8298645019531,227.45127868652344
284.8301086425781,227.45130920410156
284.83056640625,227.45130920410156
284.8263854980469,227.45114135742188
284.8124694824219,227.4503631591797
284.78533935546875,227.44859313964844
284.7419128417969,227.4456024169922
284.682373046875,227.44154357910156
284.6069641113281,227.43641662597656
284.5157775878906,227.43031311035156
284.40887451171875,227.42327880859375
284.2862854003906,227.4154510498047
284.1480407714844,227.4068145751953
283.994140625,227.39749145507812
283.8245849609375,227.3876190185547
283.639404296875,227.37713623046875
283.4385070800781,227.3662109375
283.2220153808594,227.35487365722656
282.9899597167969,227.3431396484375
282.7423095703125,227.3310089111328
282.4800109863281,227.31292724609375
282.20379638671875,227.2853240966797
281.9144592285156,227.24752807617188
281.6159973144531,227.19186401367188
281.31195068359375,227.11529541015625
281.00384521484375,227.01612854003906
280.69207763671875,226.8957977294922
280.38397216796875,226.74960327148438
280.0792236328125,226.5779571533203
279.7768859863281,226.3824920654297
279.4784851074219,226.16229248046875
279.1777648925781,225.92098999023438
278.8927307128906,225.65283203125
278.6215515136719,225.3684844970703
278.3608093261719,225.0682373046875
278.12591552734375,224.75216674804688
277.9150085449219,224.42388916015625
277.7191467285156,224.0855255126953
277.5519714355469,223.73870849609375
277.4096374511719,223.384765625
277.28192138671875,223.0238494873047
277.1834411621094,222.65643310546875
277.1095886230469,222.28448486328125
277.0511169433594,221.90545654296875
277.02093505859375,221.52540588378906
277.01580810546875,221.14453125
277.02716064453125,220.75924682617188
277.06658935546875,220.3782196044922
277.1308288574219,220.00132751464844
277.19940185546875,219.61651611328125
277.2568054199219,219.2220458984375
277.29510498046875,218.8235321044922
277.3145751953125,218.42591857910156
277.3186950683594,218.03079223632812
277.3142395019531,217.63661193847656
277.30657958984375,217.2415771484375
277.29949951171875,216.84483337402344
277.2945861816406,216.4466552734375
277.29119873046875,216.04714965820312
277.28948974609375,215.64707946777344
277.2887878417969,215.2468719482422
277.28857421875,214.84681701660156
277.2890319824219,214.4467315673828
277.2885437011719,214.0471649169922
277.2884216308594,213.64776611328125
277.2884216308594,213.24855041503906
277.28839111328125,212.84933471679688
277.2884216308594,212.45013427734375
277.28851318359375,212.05091857910156
277.28863525390625,211.65167236328125
277.28875732421875,211.25244140625
277.2888488769531,210.8531951904297
277.2891540527344,210.4540557861328
277.2890930175781,210.05479431152344
277.2890319824219,209.65542602539062
277.2890625,209.25607299804688
277.28912353515625,208.85671997070312
277.2892150878906,208.45738220214844
277.289306640625,208.05810546875
277.2898864746094,207.65850830078125
277.2893981933594,207.25930786132812
277.2893371582031,206.860107421875
277.28936767578125,206.46087646484375
277.2894592285156,206.06161499023438
277.2895202636719,205.66232299804688
277.2895812988281,205.26304626464844
277.290283203125,204.86351013183594
277.2898864746094,204.46421813964844
277.2896728515625,204.06497192382812
277.290283203125,203.66610717773438
277.2898254394531,203.26673889160156
277.2897644042969,202.8673553466797
277.2898254394531,202.468017578125
277.29571533203125,202.06919860839844
277.3022766113281,201.67124938964844
277.3016357421875,201.27366638183594
277.3001708984375,200.8758087158203
277.2987976074219,200.47764587402344
277.297607421875,200.07870483398438
277.2970275878906,199.6793975830078
277.2968444824219,199.27987670898438
